"playerID","HallOfFame_years_on_ballot","HallOfFame_max_ballots_cast","HallOfFame_max_needed","HallOfFame_max_votes","HallOfFame_inducted","birthYear","birthMonth","birthDay","birthCountry","birthState","birthCity","deathYear","deathMonth","deathDay","deathCountry","deathState","deathCity","nameFirst","nameLast","nameGiven","weight","height","bats","throws","debut","finalGame","retroID","bbrefID","Batting_total_seasons","Batting_total_teams","Batting_G","Batting_AB","Batting_R","Batting_H","Batting_2B","Batting_3B","Batting_HR","Batting_RBI","Batting_SB","Batting_CS","Batting_BB","Batting_SO","Batting_IBB","Batting_HBP","Batting_SH","Batting_SF","Batting_GIDP","Fielding_G","Fielding_GS","Fielding_InnOuts","Fielding_PO","Fielding_A","Fielding_E","Fielding_DP","Fielding_PB","Fielding_WP","Fielding_SB","Fielding_CS","Awards_PitchingTripleCrown","Awards_TripleCrown","Awards_BaseballMagazineAllStar","Awards_MostValuablePlayer","Awards_TSNAllStar","Awards_TSNGuideMVP","Awards_TSNMajorLeaguePlayerOfTheYear","Awards_TSNPitcherOfTheYear","Awards_TSNPlayerOfTheYear","Awards_RookieOfTheYear","Awards_BabeRuthAward","Awards_LouGehrigMemorialAward","Awards_WorldSeriesMVP","Awards_CyYoungAward","Awards_GoldGlove","Awards_FiremanOfTheYear","Awards_AlLStarGameMVP","Awards_HutchAward","Awards_RobertoClemnteAward","Awards_RolaidsReliefManAward","Awards_NLCSMVP","Awards_ALCSMVP","Awards_SilverSluger","Awards_BranchRickeyAward","Awards_HankAaronAward","Awards_TSNReliverOfTheYear","Awards_ComebackPlayerOfTheYear","Awards_OutstandingDHAward","Awards_RelieverOfTheYear","AllstarGames","position","position.c","position.1b","position.2b","position.3b","position.ss","position.lf","position.cf","position.rf","Batting_1B","Batting_Average","Slugging","OPS","ISO","wOBA","R.perAB","H.perAB","singles.perAB","doubles.perAB","triples.perAB","HR.perAB","RBI.perAB","SB.perAB","CS.perAB","BB.perAB","SO.perAB","IBB.perAB","HBP.perAB","SH.perAB","SF.perAB","GIDP.perAB","TotalAllStarAwards"
"ramirar01",0,0,0,0,"N",1978,6,25,"D.R.","Distrito Nacional","Santo Domingo",NA,NA,NA,"","","","Aramis","Ramirez","Aramis",205,73,"R","R","1998-05-26",2015-10-03,"ramia001","ramirar01",18,3,2194,8136,1098,2303,495,24,386,1417,29,18,633,1238,58,127,3,87,233,2117,2096,54061,1224,3628,246,292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,3,"3b",0,0,0,1,0,0,0,0,1398,0.283062930186824,0.492133726647001,0.340977401758878,0.209070796460177,0.234341893557423,0.134955752212389,0.283062930186824,0.171828908554572,0.0608407079646018,0.00294985250737463,0.0474434611602753,0.174164208456244,0.00356440511307768,0.00221238938053097,0.0778023598820059,0.152163225172075,0.00712881022615536,0.0156096361848574,0.000368731563421829,0.010693215339233,0.028638151425762,0
"ransoco01",0,0,0,0,"N",1976,2,17,"USA","AZ","Mesa",NA,NA,NA,"","","","Cody","Ransom","Bryan Cody",200,74,"R","R","2001-09-05",2013-08-31,"ransc001","ransoco01",11,8,383,752,111,160,47,2,30,105,6,3,88,274,2,9,9,0,19,336,190,5614,327,484,34,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"ss",0,0,0,0,1,0,0,0,81,0.212765957446809,0.400265957446808,0.302709069493522,0.1875,0.234982054309327,0.147606382978723,0.212765957446809,0.107712765957447,0.0625,0.00265957446808511,0.0398936170212766,0.139627659574468,0.00797872340425532,0.00398936170212766,0.117021276595745,0.36436170212766,0.00265957446808511,0.011968085106383,0.011968085106383,0,0.0252659574468085,0
"riosal01",0,0,0,0,"N",1981,2,18,"USA","AL","Coffee",NA,NA,NA,"","","","Alex","Rios","Alexis Israel",210,77,"R","R","2004-05-27",2015-10-04,"riosa002","riosal01",12,4,1691,6419,885,1778,374,63,169,794,253,77,400,1117,24,45,2,61,193,1656,1599,42673,3503,94,48,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"rf",0,0,0,0,0,0,0,1,1172,0.276990185387132,0.433868203770058,0.32101083032491,0.156878018382926,0.192469873931314,0.137871942670198,0.276990185387132,0.182582956846861,0.0582645271849198,0.00981461286804798,0.0263280884873033,0.123695279638573,0.039414238978034,0.0119956379498364,0.0623150023368126,0.174014644025549,0.00373890014020876,0.00701043776289142,0.000311575011684063,0.00950303785636392,0.0300669886275121,0
"riverju01",0,0,0,0,"N",1978,7,3,"Venezuela","Miranda","Guarenas",NA,NA,NA,"","","","Juan","Rivera","Juan Luis",220,74,"R","R","2001-09-04",2012-10-03,"rivej001","riverju01",12,5,1058,3471,425,950,182,4,132,539,17,26,253,448,15,20,4,39,127,911,789,21015,2061,117,33,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"lf",0,0,0,0,0,1,0,0,632,0.273696341112071,0.442523768366465,0.323288395453344,0.168827427254394,0.199017940552017,0.12244309997119,0.273696341112071,0.182080092192452,0.052434456928839,0.00115240564678767,0.0380293863439931,0.155286660904638,0.00489772399884759,0.00749063670411985,0.0728896571593201,0.129069432440219,0.00432152117545376,0.00576202823393835,0.00115240564678767,0.0112359550561798,0.0365888792855085,0
"roberbr01",0,0,0,0,"N",1977,10,9,"USA","NC","Durham",NA,NA,NA,"","","","Brian","Roberts","Brian Michael",175,69,"B","R","2001-06-14",2014-07-28,"robeb003","roberbr01",14,2,1418,5531,850,1527,367,39,97,542,285,73,609,844,26,13,48,49,82,1357,1324,34965,2268,3858,97,876,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"2b",0,0,1,0,0,0,0,0,1024,0.276080274814681,0.409148436087507,0.346501128668172,0.133068161272826,0.200107707253886,0.153679262339541,0.276080274814681,0.185138311336106,0.0663532815042488,0.00705116615440246,0.0175375158199241,0.0979931296329778,0.0515277526667872,0.0131983366479841,0.110106671487977,0.152594467546556,0.00470077743626831,0.00235038871813415,0.00867835834387995,0.00885915747604412,0.0148255288374616,1
"rolensc01",0,0,0,0,"N",1975,4,4,"USA","IN","Evansville",NA,NA,NA,"","","","Scott","Rolen","Scott Bruce",245,76,"R","R","1996-08-01",2012-10-03,"roles001","rolensc01",17,4,2038,7398,1211,2077,517,43,316,1287,118,49,899,1410,57,127,1,93,150,2023,1996,52438,1478,4081,186,355,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,"3b",0,0,0,1,0,0,0,0,1201,0.280751554474182,0.490402811570695,0.364330163203006,0.209651257096513,0.256481536643026,0.163692889970262,0.280751554474182,0.162341173290078,0.0698837523655042,0.00581238172479048,0.0427142470938091,0.173965936739659,0.0159502568261692,0.00662341173290078,0.121519329548527,0.190592051905921,0.00770478507704785,0.0171668018383347,0.000135171668018383,0.0125709651257097,0.0202757502027575,3
"rossco01",0,0,0,0,"N",1980,12,23,"USA","NM","Portales",NA,NA,NA,"","","","Cody","Ross","Cody Joseph",195,71,"R","L","2003-07-04",2015-05-01,"rossc001","rossco01",12,8,1073,3453,449,904,211,13,132,508,33,13,282,800,18,40,4,27,77,973,874,23398,1823,59,21,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"rf",0,0,0,0,0,0,0,1,548,0.26180133217492,0.445120185346076,0.322461862177801,0.183318853171156,0.21834656448203,0.130031856356791,0.26180133217492,0.158702577468868,0.0611062843903852,0.00376484216623226,0.0382276281494353,0.147118447726615,0.00955690703735882,0.00376484216623226,0.0816681146828844,0.231682594845062,0.0052128583840139,0.0115841297422531,0.00115841297422531,0.00781928757602085,0.0222994497538372,0
"santira01",0,0,0,0,"N",1979,8,31,"D.R.","San Juan","Las Matas de Farfan",NA,NA,NA,"","","","Ramon","Santiago","Ramon DeJesus",185,71,"B","R","2002-05-17",2014-09-27,"santr002","santira01",13,3,920,2436,295,592,85,18,30,214,30,15,203,420,2,55,84,16,38,922,660,18871,1103,2066,68,451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"ss",0,0,0,0,1,0,0,0,459,0.243021346469622,0.329638752052545,0.313653136531365,0.0866174055829228,0.154842023633678,0.121100164203612,0.243021346469622,0.188423645320197,0.0348932676518883,0.00738916256157635,0.0123152709359606,0.0878489326765189,0.0123152709359606,0.0061576354679803,0.0833333333333333,0.172413793103448,0.000821018062397373,0.0225779967159278,0.0344827586206897,0.00656814449917898,0.0155993431855501,0
"schnebr01",0,0,0,0,"N",1976,11,26,"USA","FL","Jacksonville",NA,NA,NA,"","","","Brian","Schneider","Brian Duncan",210,73,"L","R","2000-05-26",2012-08-23,"schnb001","schnebr01",13,4,1048,3165,284,781,167,9,67,387,4,8,331,526,66,22,26,26,93,996,903,24032,5988,438,39,72,38,0,405,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"c",1,0,0,0,0,0,0,0,538,0.246761453396524,0.368720379146919,0.319977426636569,0.121958925750395,0.176560207015526,0.0897314375987362,0.246761453396524,0.16998420221169,0.0527646129541864,0.0028436018957346,0.0211690363349131,0.122274881516588,0.00126382306477093,0.00252764612954186,0.104581358609795,0.166192733017378,0.0208530805687204,0.00695102685624013,0.00821484992101106,0.00821484992101106,0.0293838862559242,0
"schumsk01",0,0,0,0,"N",1980,2,3,"USA","CA","Torrance",NA,NA,NA,"","","","Skip","Schumaker","Jared Michael",185,70,"L","R","2005-06-08",2015-10-04,"schus001","schumsk01",11,3,1149,3252,416,905,169,13,28,284,26,17,280,476,14,14,19,16,73,1052,742,20504,1463,1261,58,281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2b",0,0,1,0,0,0,0,0,695,0.278290282902829,0.364083640836408,0.336608646827625,0.0857933579335793,0.155016629086809,0.127921279212792,0.278290282902829,0.213714637146371,0.0519680196801968,0.00399753997539975,0.00861008610086101,0.0873308733087331,0.00799507995079951,0.00522755227552276,0.0861008610086101,0.146371463714637,0.0043050430504305,0.0043050430504305,0.00584255842558426,0.00492004920049201,0.0224477244772448,0
"scutama01",0,0,0,0,"N",1975,10,30,"Venezuela","Yaracuy","San Felipe",NA,NA,NA,"","","","Marco","Scutaro","Marcos",185,70,"R","R","2002-07-21",2014-07-24,"scutm001","scutama01",13,6,1391,4887,683,1355,269,21,77,509,55,22,474,570,7,22,58,45,117,1383,1232,33412,1958,3433,121,716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"ss",0,0,0,0,1,0,0,0,988,0.277266216492736,0.38817270308983,0.341009579955785,0.110906486597094,0.177727430363402,0.13975854307346,0.277266216492736,0.202169019848578,0.0550439942705136,0.00429711479435236,0.015756087579292,0.104153877634541,0.0112543482709229,0.00450173930836914,0.0969920196439533,0.116635972989564,0.00143237159811745,0.00450173930836914,0.0118682218129732,0.00920810313075507,0.0239410681399632,0
"sizemgr01",0,0,0,0,"N",1982,8,2,"USA","WA","Seattle",NA,NA,NA,"","","","Grady","Sizemore","Grady",205,74,"L","L","2004-07-21",2015-10-03,"sizeg001","sizemgr01",10,4,1101,4147,660,1098,252,47,150,518,143,47,483,952,34,67,8,19,49,1015,976,25882,2390,24,19,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,"cf",0,0,0,0,0,0,1,0,649,0.264769713045575,0.456715698095008,0.349448685326548,0.191945985049433,0.240753780435711,0.159151193633952,0.264769713045575,0.156498673740053,0.060766819387509,0.0113334940921148,0.0361707258258982,0.124909573185435,0.0344827586206897,0.0113334940921148,0.116469737159392,0.229563539908368,0.00819869785387027,0.0161562575355679,0.00192910537738124,0.00458162527128044,0.0118157704364601,0
"snydech02",0,0,0,0,"N",1981,2,12,"USA","TX","Houston",NA,NA,NA,"","","","Chris","Snyder","Christopher Ryan",235,76,"R","R","2004-08-21",2013-09-28,"snydc002","snydech02",10,4,715,2087,227,467,98,1,77,298,0,3,309,560,36,25,16,22,50,695,646,17001,4567,366,13,33,50,0,351,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"c",1,0,0,0,0,0,0,0,291,0.223766171538093,0.382367034020125,0.327875562832583,0.158600862482032,0.216124553385958,0.108768567321514,0.223766171538093,0.139434595112602,0.046957355055103,0.000479156684235745,0.0368950646861524,0.142788691902252,0,0.00143747005270724,0.148059415428845,0.268327743172017,0.0172496406324868,0.0119789171058936,0.00766650694777192,0.0105414470531864,0.0239578342117873,0
"soriaal01",0,0,0,0,"N",1976,1,7,"D.R.","San Pedro de Macoris","San Pedro de Macoris",NA,NA,NA,"","","","Alfonso","Soriano","Alfonso Guilleard",195,73,"R","R","1999-09-14",2014-07-05,"soria001","soriaal01",16,4,1975,7750,1152,2095,481,31,412,1159,289,84,496,1803,68,86,9,54,123,1879,1854,48244,3456,2198,169,506,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,6,"lf",0,0,0,0,0,1,0,0,1171,0.270322580645161,0.499870967741935,0.319222513713332,0.229548387096774,0.239054556383746,0.148645161290323,0.270322580645161,0.151096774193548,0.0620645161290323,0.004,0.0531612903225806,0.149548387096774,0.0372903225806452,0.0108387096774194,0.064,0.232645161290323,0.0087741935483871,0.0110967741935484,0.00116129032258065,0.00696774193548387,0.0158709677419355,3
"swishni01",0,0,0,0,"N",1980,11,25,"USA","OH","Columbus",NA,NA,NA,"","","","Nick","Swisher","Nicholas Thomas",195,72,"B","L","2004-09-03",2015-10-02,"swisn001","swishni01",12,5,1527,5369,805,1338,307,11,245,803,13,15,817,1373,42,56,13,53,131,1481,1350,35306,5252,312,62,321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"rf",0,0,0,0,0,0,0,1,775,0.249208418699944,0.447383125349227,0.351231135822081,0.198174706649283,0.250554933631857,0.14993481095176,0.249208418699944,0.144347178245483,0.0571801080275657,0.00204879865896815,0.045632333767927,0.149562302104675,0.00242130750605327,0.00279381635313839,0.152169864034271,0.255727323523934,0.00782268578878748,0.0104302477183833,0.00242130750605327,0.00987148444775563,0.0243993294840752,0
"tejadmi01",0,0,0,0,"N",1974,5,25,"D.R.","Peravia","Bani",NA,NA,NA,"","","","Miguel","Tejada","Miguel Odalis",220,69,"R","R","1997-08-27",2013-08-10,"tejam001","tejadmi01",16,6,2171,8434,1230,2407,468,23,307,1302,85,38,553,1079,73,122,23,71,277,2140,2108,55502,3037,6193,274,1321,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,6,"ss",0,0,0,0,1,0,0,0,1609,0.285392459094143,0.455537111690775,0.335729847494553,0.170144652596633,0.201950829032612,0.145838273654257,0.285392459094143,0.190775432772113,0.0554896846099123,0.00272705714963244,0.0364002845624852,0.154375148209628,0.0100782546834242,0.00450557268200142,0.0655679392933365,0.127934550628409,0.00865544225752905,0.0144652596632677,0.00272705714963244,0.00841830685321318,0.0328432534977472,1
"thomeji01",0,0,0,0,"N",1970,8,27,"USA","IL","Peoria",NA,NA,NA,"","","","Jim","Thome","James Howard",250,76,"L","R","1991-09-04",2012-10-03,"thomj002","thomeji01",22,6,2543,8422,1583,2328,451,26,612,1699,19,20,1747,2548,173,69,1,74,165,1599,1561,40972,9450,1565,137,990,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,5,"1b",0,1,0,0,0,0,0,0,1239,0.276418902873427,0.554143908810259,0.401861908456168,0.277725005936832,0.310380727882434,0.187960104488245,0.276418902873427,0.147114699596295,0.05355022559962,0.00308715269532178,0.0726668249821895,0.201733554975065,0.00225599620042745,0.00237473284255521,0.207432913797198,0.302540964141534,0.0205414390881026,0.00819282830681548,0.000118736642127761,0.00878651151745429,0.0195915459510805,3
"torreyo01",0,0,0,0,"N",1978,7,19,"Venezuela","Distrito Federal","Caracas",NA,NA,NA,"","","","Yorvit","Torrealba","Yorvit Adolfo",200,71,"R","R","2001-09-05",2013-09-25,"torry001","torreyo01",13,7,907,2875,306,737,162,12,56,339,19,17,222,544,18,30,39,17,100,860,774,20856,5457,368,36,48,37,0,454,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"c",1,0,0,0,0,0,0,0,507,0.256347826086956,0.379478260869565,0.314567430025445,0.123130434782609,0.176068969929623,0.106434782608696,0.256347826086956,0.176347826086957,0.0563478260869565,0.00417391304347826,0.0194782608695652,0.117913043478261,0.00660869565217391,0.00591304347826087,0.0772173913043478,0.189217391304348,0.00626086956521739,0.0104347826086957,0.0135652173913043,0.00591304347826087,0.0347826086956522,0
"ugglada01",0,0,0,0,"N",1980,3,11,"USA","KY","Louisville",NA,NA,NA,"","","","Dan","Uggla","Daniel Cooley",210,71,"R","R","2006-04-03",2015-10-03,"uggld001","ugglada01",10,4,1346,4759,759,1149,238,18,235,706,26,21,626,1341,22,70,12,42,74,1284,1261,33784,2415,3472,127,784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,"2b",0,0,1,0,0,0,0,0,658,0.241437276738811,0.447152763185543,0.335637620520284,0.205715486446733,0.246767378995434,0.15948728724522,0.241437276738811,0.138264341248161,0.0500105064089094,0.00378230720739651,0.0493801218743433,0.148350493801219,0.00546333263290607,0.0044126917419626,0.131540239546123,0.28178188695104,0.00462281992015129,0.0147089724732087,0.00252153813826434,0.00882538348392519,0.0155494851859634,0
"victosh01",0,0,0,0,"N",1980,11,30,"USA","HI","Wailuku",NA,NA,NA,"","","","Shane","Victorino","Shane Patrick",190,69,"R","R","2003-04-02",2015-10-04,"victs001","victosh01",12,5,1299,4630,731,1274,231,70,108,489,231,46,381,626,12,81,52,20,60,1219,1104,30079,2613,76,15,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,"cf",0,0,0,0,0,0,1,0,865,0.275161987041037,0.425269978401728,0.339593114241002,0.150107991360691,0.200692745098039,0.157883369330454,0.275161987041037,0.18682505399568,0.0498920086393089,0.0151187904967603,0.0233261339092873,0.10561555075594,0.0498920086393089,0.00993520518358531,0.0822894168466523,0.135205183585313,0.00259179265658747,0.0174946004319654,0.011231101511879,0.00431965442764579,0.0129589632829374,0
"vizquom01",0,0,0,0,"N",1967,4,24,"Venezuela","Distrito Federal","Caracas",NA,NA,NA,"","","","Omar","Vizquel","Omar Enrique",180,69,"B","R","1989-04-03",2012-10-03,"vizqo001","vizquom01",24,6,2968,10586,1445,2877,456,77,80,951,404,167,1028,1087,25,49,256,94,207,2940,2773,73559,4268,8050,190,1797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,"ss",0,0,0,0,1,0,0,0,2264,0.271774041186473,0.352068770073682,0.336310283235519,0.0802947288872095,0.153475894988067,0.136501039108256,0.271774041186473,0.213867372000756,0.0430757604383148,0.00727375779331192,0.00755715095409031,0.0898356319667485,0.0381636123181561,0.0157755526166635,0.0971093897600605,0.102682788588702,0.00236160967315322,0.00462875495938031,0.024182883053089,0.00887965237105611,0.0195541280937087,0
"wellsve01",0,0,0,0,"N",1978,12,8,"USA","LA","Shreveport",NA,NA,NA,"","","","Vernon","Wells","Vernon M.",230,73,"R","R","1999-08-30",2013-09-29,"wellv001","wellsve01",15,3,1731,6642,930,1794,379,34,270,958,109,37,472,956,24,31,2,65,168,1662,1609,42843,3732,74,25,14,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,3,"cf",0,0,0,0,0,0,1,0,1111,0.270099367660343,0.459349593495935,0.318585298196949,0.189250225835592,0.213482020595603,0.140018066847335,0.270099367660343,0.167268894911171,0.0570611261668172,0.00511894007828967,0.040650406504065,0.144233664558868,0.0164107196627522,0.00557061126166817,0.0710629328515507,0.143932550436615,0.003613369467028,0.00466726889491117,0.000301114122252334,0.00978620897320084,0.025293586269196,2
"wiggity01",0,0,0,0,"N",1977,10,11,"USA","CA","San Diego",NA,NA,NA,"","","","Ty","Wigginton","Ty Allen",215,72,"R","R","2002-05-16",2013-07-05,"wiggt001","wiggity01",12,8,1362,4479,558,1170,245,14,169,594,42,23,371,891,23,54,6,39,128,1284,1105,29196,3029,1790,125,396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"3b",0,0,0,1,0,0,0,0,742,0.261219022103148,0.43536503683858,0.322678535302448,0.174146014735432,0.21018,0.124581379772271,0.261219022103148,0.165661978120116,0.0546997097566421,0.00312569770037955,0.0377316365260103,0.132618888144675,0.00937709310113865,0.00513507479348069,0.082830989060058,0.198928332217013,0.00513507479348069,0.0120562625586068,0.00133958472873409,0.0087073007367716,0.0285778075463273,0
"willijo03",0,0,0,0,"N",1979,2,17,"USA","AL","Florence",NA,NA,NA,"","","","Josh","Willingham","Joshua David",230,74,"R","R","2004-07-06",2014-09-28,"willj004","willijo03",11,5,1147,3912,564,988,216,15,195,632,35,9,553,1036,22,112,2,36,87,956,929,23833,1666,48,26,10,4,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"lf",0,0,0,0,0,1,0,0,562,0.252556237218814,0.46497955010225,0.358335139822241,0.212423312883436,0.262607405793945,0.144171779141104,0.252556237218814,0.143660531697342,0.0552147239263804,0.00383435582822086,0.0498466257668712,0.161554192229039,0.00894683026584867,0.00230061349693252,0.141359918200409,0.264826175869121,0.00562372188139059,0.0286298568507157,0.000511247443762781,0.00920245398773006,0.022239263803681,0
"wilsoja02",0,0,0,0,"N",1977,12,29,"USA","CA","Westlake Village",NA,NA,NA,"","","","Jack","Wilson","Jack Eugene",200,72,"R","R","2001-04-03",2012-07-13,"wilsj002","wilsoja02",12,3,1370,4890,565,1294,243,34,61,426,43,32,270,619,25,36,104,39,88,1325,1277,33596,1896,4180,139,944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,"ss",0,0,0,0,1,0,0,0,956,0.264621676891616,0.365644171779141,0.305635148042025,0.101022494887526,0.148156007677543,0.115541922290389,0.264621676891616,0.195501022494888,0.0496932515337423,0.00695296523517382,0.0124744376278119,0.0871165644171779,0.00879345603271984,0.0065439672801636,0.0552147239263804,0.126584867075665,0.00511247443762781,0.00736196319018405,0.0212678936605317,0.00797546012269939,0.0179959100204499,0
"wisede01",0,0,0,0,"N",1978,2,24,"USA","SC","Columbia",NA,NA,NA,"","","","Dewayne","Wise","Larry Dewayne",200,72,"L","L","2000-04-06",2013-05-29,"wised001","wisede01",11,6,576,1109,149,253,45,16,31,115,55,13,46,245,2,10,12,7,13,465,245,7606,659,24,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"cf",0,0,0,0,0,0,1,0,161,0.228133453561767,0.381424706943192,0.263651877133106,0.153291253381425,0.170990427350427,0.134355275022543,0.228133453561767,0.145175834084761,0.0405770964833183,0.0144274120829576,0.0279531109107304,0.103697024346258,0.0495942290351668,0.0117222723174031,0.0414788097385032,0.220919747520289,0.0018034265103697,0.00901713255184851,0.0108205590622182,0.00631199278629396,0.0117222723174031,0
"youklke01",0,0,0,0,"N",1979,3,15,"USA","OH","Cincinnati",NA,NA,NA,"","","","Kevin","Youkilis","Kevin Edmund",220,73,"R","R","2004-05-15",2013-06-13,"youkk001","youklke01",10,3,1061,3749,653,1053,254,18,150,618,26,14,539,828,22,104,0,44,74,1101,993,26037,4923,1137,53,513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,"1b",0,1,0,0,0,0,0,0,631,0.280874899973326,0.478260869565217,0.382326420198377,0.197385969591891,0.261649932034436,0.174179781275007,0.280874899973326,0.168311549746599,0.0677514003734329,0.00480128034142438,0.0400106695118698,0.164843958388904,0.00693518271539077,0.00373432915444118,0.143771672445986,0.220858895705521,0.00586823152840758,0.0277407308615631,0,0.0117364630568152,0.0197385969591891,0
"youngde03",0,0,0,0,"N",1985,9,14,"USA","AL","Birmingham",NA,NA,NA,"","","","Delmon","Young","Delmon Damarcus",240,75,"R","R","2006-08-29",2015-06-29,"yound003","youngde03",10,5,1118,4108,473,1162,218,11,109,566,36,21,179,784,18,40,1,43,136,869,832,21787,1522,71,41,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"lf",0,0,0,0,0,1,0,0,824,0.28286270691334,0.420886075949367,0.316018306636156,0.138023369036027,0.169348391544118,0.115141187925998,0.28286270691334,0.200584225900682,0.0530671859785784,0.00267770204479065,0.0265335929892892,0.13777994157741,0.00876338851022395,0.00511197663096397,0.0435735150925024,0.190847127555988,0.00438169425511198,0.00973709834469328,0.000243427458617332,0.0104673807205453,0.0331061343719572,0
"youngmi02",0,0,0,0,"N",1976,10,19,"USA","CA","Covina",NA,NA,NA,"","","","Michael","Young","Michael Brian",200,73,"R","R","2000-09-29",2013-09-29,"younm003","youngmi02",14,3,1970,7918,1137,2375,441,60,185,1030,90,30,575,1235,28,22,25,72,236,1817,1765,46401,3090,4319,160,1014,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,"ss",0,0,0,0,1,0,0,0,1689,0.299949482192473,0.440894165193231,0.346104576685688,0.140944683000758,0.185705479612104,0.143596867895933,0.299949482192473,0.213311442283405,0.0556958827986865,0.007577671129073,0.0233644859813084,0.13008335438242,0.0113665066936095,0.0037888355645365,0.0726193483202829,0.155973730740086,0.00353624652690073,0.00277847941399343,0.00315736297044708,0.0090932053548876,0.0298055064410205,1
